,age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
1540,45,2,1893,3,9,3,9,5,5,2,1,1,70,2,0
1541,42,5,15949,7,7,2,6,3,3,1,1,1,72,2,0
1542,34,2,1372,6,15,1,8,6,2,2,1,1,72,2,0
1543,9,3,15950,2,16,1,1,6,2,2,1,1,52,2,1
1544,16,4,15951,5,13,6,2,3,3,1,1,1,48,2,1
1545,50,1,15952,10,10,2,2,3,2,2,1,1,56,2,0
1546,3,1,15953,1,12,1,1,1,2,1,2,1,72,2,1
1547,46,2,15954,7,7,1,6,1,2,1,1,1,72,2,0
1548,7,2,6330,6,15,3,8,5,2,2,1,1,15,5,0
1549,5,2,6998,6,15,2,8,4,2,2,1,1,72,2,0
1550,16,2,7181,2,16,3,8,5,2,1,1,1,56,2,0
1551,24,2,3048,3,9,3,5,2,2,1,1,1,55,2,0
1552,15,2,15955,3,9,3,9,3,2,1,1,1,72,2,0
1553,38,2,486,1,12,1,1,1,2,1,7,1,54,2,1
1554,15,2,12286,3,9,3,6,4,2,1,1,1,72,2,0
1555,54,2,1544,6,15,5,2,4,2,2,1,1,87,2,0
1556,8,4,15956,3,9,1,7,1,2,1,1,1,42,2,0
1557,13,2,11865,11,13,3,9,2,2,1,1,1,72,5,0
1558,34,2,15957,2,16,4,3,4,3,1,1,1,72,16,0
1559,45,2,15958,3,9,3,2,5,2,1,1,1,72,2,0
1560,38,2,15959,6,15,3,5,5,2,1,1,2,15,2,0
1561,59,6,15960,3,9,1,10,1,2,1,1,1,15,19,0
1562,26,2,15961,7,7,3,6,3,2,2,1,1,72,34,0
1563,50,2,15962,2,16,1,3,1,2,1,1,1,53,2,1
1564,28,2,15963,3,9,3,11,3,2,1,1,1,30,2,0
1565,24,5,15964,2,16,3,8,5,2,1,1,1,72,2,0
1566,60,6,15965,3,9,1,10,1,2,1,1,1,72,2,0
1567,15,2,15966,3,9,3,6,3,2,2,1,1,72,2,0
1568,44,7,15967,2,16,3,1,5,2,2,1,1,15,2,0
1569,2,2,15968,6,15,1,7,1,3,1,43,1,72,2,0
1570,45,2,15969,3,9,3,7,4,3,1,1,1,72,2,0
1571,24,2,5895,3,9,3,8,4,2,2,1,1,72,2,0
1572,47,2,15970,9,9,6,6,4,2,2,1,1,72,2,0
1573,15,5,15971,3,9,6,8,3,2,2,1,1,15,37,0
1574,27,2,15972,13,13,1,6,6,2,2,1,1,72,21,0
1575,28,2,15973,13,13,3,3,2,2,1,1,1,72,2,0
1576,16,2,15974,6,15,2,7,3,2,2,1,1,42,2,0
1577,27,5,5095,2,16,1,8,1,2,1,5,1,72,2,1
1578,11,2,8852,5,13,1,8,1,2,1,1,1,72,2,1
1579,51,1,5790,13,13,1,11,1,2,1,1,27,67,2,0
1580,15,6,13325,3,9,3,10,4,2,1,1,1,72,4,0
1581,16,2,15975,7,7,1,4,1,2,1,1,1,72,2,0
1582,24,2,10587,6,15,3,5,4,2,1,1,1,30,2,0
1583,9,2,499,5,13,1,12,1,2,1,1,1,56,2,1
1584,13,2,7910,6,15,3,7,4,2,2,1,1,15,2,0
1585,8,2,6108,3,9,3,4,5,2,1,1,1,56,2,0
1586,38,2,15976,3,9,3,9,5,2,1,1,1,87,2,0
1587,28,2,3542,10,10,3,8,5,2,2,1,1,72,2,0
1588,22,2,15977,3,9,1,6,1,2,1,19,1,54,2,1
1589,48,2,15978,3,9,1,5,6,3,2,1,1,72,2,0
1590,28,5,15979,2,16,3,8,5,2,2,1,1,72,2,0
1591,29,6,10962,3,9,1,10,1,2,1,1,1,43,2,0
1592,14,7,15980,6,15,2,7,4,2,2,1,39,72,2,0
1593,28,2,4878,3,9,1,1,1,2,1,1,1,72,2,1
1594,15,2,724,3,9,1,3,1,2,1,1,1,48,2,0
1595,46,2,15981,10,10,4,6,3,1,2,1,1,72,13,0
1596,45,2,9685,2,16,1,1,1,2,1,1,1,72,2,1
1597,29,2,15982,13,13,1,5,1,2,1,1,1,54,10,1
1598,59,2,15983,2,16,1,3,1,2,1,1,1,72,4,1
1599,29,2,15984,3,9,5,8,4,2,2,1,1,72,2,0
1600,7,2,4190,3,9,3,5,4,2,2,1,1,72,2,0
1601,24,2,5253,2,16,3,12,4,2,2,1,1,54,2,0
1602,32,6,15985,3,9,2,10,4,3,1,1,1,72,2,1
1603,31,2,1234,2,16,2,8,4,2,1,1,5,49,2,0
1604,40,5,8074,3,9,2,2,4,2,1,1,1,56,2,0
1605,8,2,15986,6,15,3,7,4,2,2,1,1,72,2,0
1606,3,1,11003,3,9,4,3,4,2,1,1,1,72,2,0
1607,13,2,15987,6,15,1,7,1,2,1,1,1,72,2,0
1608,58,7,15988,2,16,1,7,1,2,1,1,1,42,2,0
1609,11,1,5824,3,9,1,11,1,2,1,1,1,89,2,0
1610,24,2,3679,3,9,3,1,5,2,2,1,1,48,2,0
1611,28,2,15989,6,15,2,7,4,2,1,1,1,87,2,0
1612,3,2,6704,7,7,3,9,5,2,1,1,1,72,2,0
1613,48,2,15990,6,15,3,8,5,2,2,1,1,72,2,0
1614,34,2,9590,6,15,1,7,1,2,1,1,1,48,2,0
1615,31,2,4667,3,9,1,4,1,2,1,1,1,56,2,0
1616,47,6,15991,3,9,3,10,5,2,1,1,1,72,2,0
1617,28,2,13814,2,16,3,8,4,2,1,1,1,54,2,1
1618,53,2,15992,3,9,2,4,4,2,1,1,1,72,2,0
1619,11,2,13298,2,16,1,8,1,2,1,7,1,36,2,1
1620,13,2,15993,6,15,3,8,5,2,2,1,1,30,2,0
1621,26,2,7912,3,9,1,4,1,2,1,1,22,72,2,1
1622,21,2,15994,3,9,6,2,3,2,2,1,1,62,2,0
1623,48,2,3444,3,9,1,7,6,2,2,19,1,72,2,1
1624,34,2,15995,2,16,1,8,1,2,1,1,1,53,2,0
1625,24,2,15996,6,15,3,5,5,2,1,1,1,72,2,0
1626,8,2,15997,2,16,2,1,5,2,2,1,1,54,2,0
1627,48,3,12533,3,9,1,7,1,2,1,1,1,52,2,0
1628,53,2,15998,3,9,2,9,4,3,2,1,1,72,2,0
1629,3,5,6516,3,9,1,2,1,2,1,1,1,44,2,1
1630,38,2,15999,3,9,3,3,4,2,1,1,1,76,2,0
1631,50,2,16000,2,16,1,2,1,2,1,1,1,72,2,0
1632,44,2,16001,3,9,3,8,5,2,1,1,1,72,2,0
1633,12,2,16002,3,9,3,7,5,2,2,1,1,76,2,0
1634,26,2,13615,13,13,3,7,5,2,2,1,1,72,2,0
1635,5,2,16003,2,16,1,12,1,2,1,1,1,72,2,1
1636,28,2,3018,3,9,1,7,6,1,2,1,1,30,3,0
1637,3,2,16004,6,15,2,2,4,2,2,1,1,52,2,0
1638,26,2,16005,3,9,3,7,5,2,1,1,1,30,2,0
1639,42,2,16006,9,9,1,4,1,2,1,1,1,72,2,0
1640,11,2,16007,6,15,1,3,1,2,1,1,1,72,2,1
1641,31,2,6462,1,12,2,1,4,2,1,1,1,48,2,1
1642,58,6,16008,14,14,1,10,1,2,1,85,1,54,2,0
1643,45,2,96,10,10,1,1,1,2,1,1,54,72,2,0
1644,11,2,315,6,15,2,5,5,2,2,1,1,15,2,0
1645,45,2,16009,7,7,3,8,5,2,2,1,1,85,2,0
1646,50,5,16010,2,16,1,8,1,2,1,1,1,48,2,1
1647,45,2,16011,6,15,3,7,2,2,2,1,1,72,2,0
1648,13,4,16012,6,15,3,1,4,2,1,1,1,15,2,0
1649,26,2,14508,6,15,3,2,4,2,2,1,1,72,2,0
1650,26,2,16013,2,16,1,5,6,2,2,1,1,30,2,0
1651,27,5,16014,5,13,3,2,4,2,2,15,1,30,2,1
1652,33,5,16015,3,9,2,3,4,2,1,1,1,72,2,0
1653,32,6,16016,3,9,1,10,1,3,1,1,1,72,2,0
1654,35,6,16017,14,14,2,10,4,2,2,1,1,7,2,0
1655,51,2,16018,2,16,1,2,1,2,1,1,1,48,2,1
1656,22,2,16019,3,9,3,3,3,2,1,1,1,72,2,0
1657,32,2,16020,2,16,1,1,1,2,1,1,1,43,2,0
1658,48,2,16021,6,15,3,6,5,2,2,1,1,72,2,0
1659,7,2,16022,3,9,3,5,4,2,2,1,1,48,2,0
1660,16,4,6314,2,16,3,2,5,2,1,33,1,30,2,0
1661,16,5,16023,2,16,1,7,6,2,2,1,1,30,6,0
1662,21,2,16024,3,9,1,3,1,2,1,1,1,72,10,1
1663,38,1,6522,1,12,1,1,1,2,1,1,1,54,2,1
1664,44,2,11934,10,10,3,8,5,3,2,1,1,87,2,0
1665,44,2,16025,7,7,1,6,1,2,1,1,1,72,2,0
1666,15,2,6471,6,15,1,7,1,2,1,1,1,72,2,1
1667,26,2,16026,6,15,3,5,5,2,2,1,1,54,2,0
1668,29,2,16027,3,9,1,7,6,2,2,1,1,15,2,0
1669,45,2,5123,10,10,3,8,4,2,1,1,1,72,4,0
1670,48,6,16028,13,13,3,10,3,3,2,1,1,76,2,0
1671,15,2,16029,5,13,3,2,4,2,1,1,1,40,2,0
1672,4,2,7702,14,14,1,3,1,2,1,1,1,56,2,0
1673,15,2,16030,6,15,3,8,4,2,1,1,1,72,2,0
1674,11,2,16031,6,15,2,3,4,2,1,1,1,56,2,0
1675,49,2,15404,3,9,1,3,1,2,1,1,1,72,2,0
1676,5,5,9473,3,9,1,2,1,2,1,1,1,56,2,1
1677,13,6,16032,7,7,3,10,5,2,1,1,1,83,2,0
1678,11,2,5573,6,15,1,3,1,2,1,1,1,72,2,1
1679,27,2,10982,2,16,1,1,6,2,2,5,1,15,2,1
1680,47,2,16033,11,13,2,8,4,2,2,1,1,72,2,0
1681,15,2,804,2,16,3,2,4,2,1,1,1,52,2,0
1682,47,2,16034,7,7,1,9,1,4,1,1,1,72,2,0
1683,4,2,16035,3,9,1,3,1,2,1,1,1,56,2,1
1684,24,2,9294,7,7,1,8,1,2,1,1,1,72,2,0
1685,48,2,16036,13,13,1,1,6,2,2,1,6,72,2,1
1686,39,2,14210,3,9,1,11,1,2,1,1,1,35,2,0
1687,32,1,16037,2,16,2,8,4,2,1,108,1,15,2,0
1688,4,2,16038,2,16,1,8,1,2,1,1,1,54,2,1
1689,7,2,7895,10,10,3,9,5,3,1,1,1,15,20,0
1690,66,1,16039,6,15,1,1,6,2,2,1,1,72,2,0
1691,50,2,7382,13,13,2,1,4,2,1,1,1,52,2,0
1692,48,2,16040,6,15,1,3,1,2,1,1,1,72,2,0
1693,2,2,16041,13,13,2,7,3,2,2,1,1,72,2,0
1694,9,2,279,13,13,4,8,3,3,2,1,1,40,2,0
1695,2,2,10997,2,16,2,8,4,2,1,1,1,72,2,0
1696,7,2,16042,6,15,3,7,4,2,1,1,1,54,2,0
1697,31,2,16043,15,15,1,7,6,2,2,1,1,62,2,0
1698,14,2,16044,6,15,1,3,1,2,1,1,12,56,2,1
1699,45,6,16045,15,15,3,10,5,2,2,1,1,76,2,0
1700,38,2,6981,2,16,1,2,1,2,1,1,1,36,2,1
1701,44,2,16046,6,15,3,5,4,2,2,1,1,30,2,0
1702,4,2,6019,5,13,4,2,4,1,1,1,1,30,1,1
1703,30,4,10064,2,16,1,1,1,2,1,1,1,48,2,0
1704,24,2,7269,2,16,3,1,4,2,1,1,1,15,2,0
1705,39,2,16047,5,13,1,2,1,3,1,1,12,72,2,1
1706,29,2,16048,2,16,1,2,1,2,1,1,1,72,2,1
1707,26,2,16049,3,9,3,4,5,2,1,1,1,48,39,1
1708,47,4,12364,3,9,3,5,4,2,1,1,1,72,2,0
1709,26,2,16050,2,16,1,2,1,2,1,1,1,48,2,0
1710,26,2,16051,3,9,1,3,5,2,1,1,1,72,2,0
1711,38,2,16052,14,14,3,5,5,2,2,1,1,72,2,0
1712,45,2,16053,3,9,7,7,1,2,1,1,1,56,2,0
1713,39,2,16054,3,9,1,2,1,2,1,1,1,72,5,0
1714,38,2,16055,15,15,3,5,5,2,2,1,1,85,2,0
1715,34,2,1662,3,9,2,7,4,2,2,1,1,30,2,0
1716,39,1,16056,2,16,2,8,4,2,2,15,1,56,2,1
1717,31,3,16057,6,15,4,7,4,3,1,33,1,72,2,0
1718,2,1,16058,1,12,1,1,1,2,1,1,6,72,2,1
1719,39,2,16059,6,15,1,3,1,2,1,1,1,54,2,1
1720,61,7,16060,2,16,1,2,1,2,1,1,1,72,2,0
1721,24,2,16061,6,15,3,7,4,2,2,1,1,72,2,0
1722,53,7,16062,3,9,5,7,3,5,2,1,1,72,2,0
1723,11,2,1195,10,10,3,12,5,2,1,1,1,48,2,0
1724,29,2,5764,3,9,1,3,1,2,1,1,1,72,2,0
1725,27,1,16063,3,9,1,2,1,2,1,1,1,30,2,0
1726,2,6,16064,3,9,6,10,3,2,2,1,1,72,2,0
1727,50,2,12665,3,9,2,8,4,2,2,1,1,41,2,0
1728,34,2,843,6,15,3,8,5,2,2,1,1,72,2,0
1729,28,3,16065,3,9,2,2,4,4,2,1,1,72,2,0
1730,45,2,16066,15,15,3,5,5,2,1,1,1,62,2,0
1731,2,2,16067,2,16,6,2,4,3,2,1,1,48,2,0
1732,22,2,324,6,15,3,7,5,2,2,1,1,72,2,0
1733,2,6,5277,6,15,3,10,5,2,1,1,1,72,2,0
1734,47,4,11605,6,15,1,14,1,2,1,1,1,83,2,0
1735,4,2,16068,6,15,1,9,1,2,1,1,1,72,2,0
1736,49,1,16069,6,15,1,2,6,2,2,1,1,56,2,0
1737,9,2,16070,3,9,2,6,3,3,2,1,1,72,2,0
1738,46,2,14898,5,13,2,12,4,2,1,1,1,72,2,1
1739,47,5,13913,5,13,1,8,1,1,1,1,12,72,14,1
1740,31,2,3409,2,16,2,2,3,2,2,1,1,48,2,0
1741,33,2,16071,3,9,2,7,4,2,2,1,1,42,2,0
1742,14,2,6905,6,15,4,4,4,2,1,1,1,72,2,0
1743,30,2,16072,3,9,3,1,3,3,2,1,1,85,2,0
1744,44,2,2720,2,16,3,8,5,2,2,1,1,15,2,0
1745,3,2,16073,3,9,1,7,1,2,1,1,1,72,2,0
1746,32,2,16074,15,15,1,14,1,2,1,1,1,72,2,0
1747,26,2,453,8,8,3,4,4,2,1,1,1,54,2,0
1748,38,2,1845,13,13,1,8,1,2,1,1,1,54,10,1
1749,45,1,4876,7,7,3,3,4,2,1,1,1,48,2,1
1750,52,6,16075,3,9,2,10,4,2,1,20,1,72,2,1
1751,38,2,950,2,16,3,2,4,2,1,20,1,48,2,1
1752,5,2,7247,2,16,3,1,4,2,1,1,1,72,2,1
1753,48,2,1220,5,13,1,8,1,2,1,1,1,56,2,0
1754,1,2,4689,15,15,1,5,1,2,1,1,1,42,2,0
1755,28,2,16076,15,15,3,3,4,3,1,1,1,72,6,0
1756,44,2,16077,2,16,3,8,4,2,1,1,1,54,2,0
1757,47,2,16078,3,9,2,6,3,2,1,1,1,72,2,0
1758,9,2,875,2,16,1,6,1,2,1,1,1,72,2,1
1759,37,6,16079,3,9,1,10,1,2,1,1,1,72,2,0
1760,4,2,16080,12,12,1,5,1,2,1,1,29,72,5,0
1761,15,2,16081,6,15,3,6,5,2,1,1,1,72,2,0
1762,6,3,16082,14,14,1,7,1,2,1,1,1,28,2,0
1763,39,2,16083,10,10,3,1,4,2,2,1,1,87,2,0
1764,26,2,16084,2,16,1,8,1,2,1,1,1,72,2,1
1765,30,2,4637,3,9,1,2,1,2,1,1,1,54,2,1
1766,26,2,13446,2,16,3,5,4,2,1,1,1,72,2,0
1767,61,7,16085,4,14,1,1,1,3,1,1,1,87,6,0
1768,66,2,6521,11,13,5,5,3,2,2,1,1,83,2,0
1769,22,3,16086,1,12,1,1,1,2,1,2,1,54,2,1
1770,48,2,16087,3,9,1,8,1,2,1,1,1,72,2,0
1771,34,1,14627,3,9,1,5,1,2,1,14,1,35,24,0
1772,44,2,16088,2,16,3,1,5,2,1,1,1,44,2,0
1773,12,2,6554,3,9,3,4,5,2,1,1,1,62,2,0
1774,2,2,2311,3,9,1,6,1,2,1,1,1,72,2,0
1775,26,2,5386,6,15,1,12,1,2,1,1,1,72,2,1
1776,8,2,13411,6,15,3,5,5,2,1,1,1,55,2,0
1777,34,2,16089,3,9,3,6,4,2,1,1,1,72,2,0
1778,38,2,16090,2,16,1,5,1,5,1,7,1,15,2,1
1779,13,2,16091,3,9,3,3,5,2,1,1,1,72,2,0
1780,34,2,16092,6,15,3,14,4,3,1,1,1,56,2,0
1781,31,5,12185,2,16,1,1,1,2,1,1,1,54,2,0
1782,47,2,16093,11,13,1,9,1,2,1,1,1,72,2,0
1783,12,2,7169,11,13,1,3,1,2,1,1,1,48,2,0
1784,47,4,16094,2,16,2,2,3,3,2,1,1,56,2,0
1785,22,4,16095,2,16,6,1,4,2,2,1,1,54,2,1
1786,72,6,16096,3,9,5,10,4,2,1,1,1,54,2,0
1787,47,2,11637,2,16,3,1,5,2,1,1,1,54,2,0
1788,47,2,16097,3,9,3,7,4,1,2,1,1,30,38,0
1789,21,1,9759,2,16,1,3,1,2,1,1,1,72,2,0
1790,50,2,3745,2,16,1,3,1,2,1,1,1,48,2,1
1791,8,2,16098,7,7,1,8,5,3,1,1,1,30,2,0
1792,34,2,758,6,15,3,7,5,2,2,1,1,87,2,0
1793,2,3,15920,10,10,2,5,3,2,1,1,1,72,2,0
1794,58,2,6598,3,9,1,2,1,2,1,1,1,87,2,0
1795,30,5,12791,4,14,1,1,1,2,1,7,1,36,2,1
1796,3,2,13859,15,15,5,6,4,2,1,1,1,72,2,0
1797,34,4,16099,6,15,1,2,1,2,1,1,1,72,2,0
1798,8,2,10666,3,9,3,6,3,3,2,1,1,30,2,0
1799,50,2,16100,2,16,2,7,4,2,1,1,1,72,39,0
1800,11,2,16101,5,13,1,2,1,2,1,1,19,52,2,1
1801,11,2,16102,3,9,2,7,4,2,2,1,1,55,2,0
1802,50,2,16103,7,7,1,5,6,2,2,1,1,72,6,0
1803,49,5,16104,3,9,1,8,1,2,1,1,12,62,2,1
1804,13,6,4741,6,15,3,10,5,2,1,1,1,72,2,0
1805,21,2,16105,2,16,3,8,3,2,2,1,1,40,2,0
1806,38,7,16106,3,9,2,14,3,2,2,1,1,72,2,0
1807,49,2,16107,3,9,1,2,1,2,1,1,1,54,2,0
1808,29,2,16108,6,15,1,12,1,2,1,1,1,72,2,1
1809,28,2,16109,13,13,1,8,1,2,1,41,1,72,2,0
1810,8,4,6475,3,9,1,6,1,2,1,1,1,72,2,0
1811,48,2,9977,3,9,1,7,6,2,2,1,1,72,2,0
1812,24,2,16110,3,9,1,6,1,2,1,1,1,72,2,0
1813,38,1,15504,6,15,1,3,1,2,1,1,1,56,2,1
1814,69,1,16111,14,14,5,11,4,2,1,1,1,30,2,0
1815,34,4,16112,6,15,3,1,5,2,2,1,1,44,2,0
1816,50,2,16113,7,7,6,6,4,2,2,1,1,72,2,0
1817,45,2,16114,7,7,3,8,5,3,2,1,1,83,2,0
1818,1,2,16115,14,14,1,6,1,2,1,1,1,72,2,0
1819,34,2,7585,15,15,1,3,1,2,1,1,1,72,2,1
1820,50,2,16116,2,16,6,8,4,2,1,5,1,36,2,1
1821,45,4,16117,7,7,3,1,5,2,2,1,1,55,2,0
1822,47,2,9273,6,15,1,7,6,2,2,1,1,87,2,1
1823,37,2,575,15,15,4,1,2,1,1,1,1,48,6,0
1824,16,2,13117,2,16,1,8,1,2,1,19,1,48,2,1
1825,31,2,16118,6,15,2,5,4,2,2,1,1,87,2,1
1826,16,4,16119,1,12,1,2,1,2,1,1,1,36,2,1
1827,33,6,16120,14,14,1,10,1,2,1,1,1,72,2,0
1828,28,2,16121,6,15,2,5,3,2,2,1,1,85,2,0
1829,21,2,16122,6,15,1,8,1,2,1,1,1,36,2,1
1830,12,6,16123,3,9,3,10,2,2,2,1,1,55,2,0
1831,48,1,4945,3,9,2,11,4,2,1,1,1,72,2,0
1832,29,2,14898,2,16,6,8,4,2,1,1,1,72,2,0
1833,50,5,16124,10,10,1,2,6,2,2,1,1,72,2,0
1834,38,2,465,2,16,1,1,1,2,1,1,19,52,2,1
1835,4,2,16125,5,13,1,2,1,2,1,1,1,72,2,1
1836,39,2,16126,13,13,1,3,1,2,1,1,1,72,2,1
1837,50,2,16127,3,9,3,4,4,5,1,1,1,72,2,0
1838,26,2,16128,3,9,2,5,3,3,2,1,1,15,2,0
1839,45,6,16129,15,15,3,10,5,2,2,1,1,15,2,0
1840,49,4,16130,2,16,2,1,4,2,2,1,1,30,2,0
1841,24,6,9780,3,9,1,10,1,2,1,1,1,72,2,0
1842,8,2,16131,6,15,1,3,1,2,1,34,1,76,2,0
1843,22,2,16132,3,9,3,6,4,2,1,1,1,72,2,0
1844,31,2,7331,6,15,2,8,5,2,1,28,1,48,2,0
1845,38,1,16133,6,15,3,11,5,2,1,1,1,62,2,0
1846,47,2,16134,2,16,1,5,1,3,1,3,1,87,2,1
1847,34,2,16135,6,15,1,8,1,2,1,1,19,56,2,1
1848,45,2,6335,10,10,3,8,4,2,1,1,1,72,2,0
1849,27,1,16136,3,9,2,2,3,2,2,66,1,62,2,1
1850,11,2,16137,6,15,3,7,4,2,1,1,1,72,2,0
1851,8,2,16138,3,9,1,9,1,2,1,1,1,54,2,0
1852,40,3,5994,3,9,1,3,1,2,1,1,1,72,2,1
1853,5,7,1922,13,13,3,2,3,2,2,1,1,54,2,0
1854,39,4,2833,3,9,1,6,1,2,1,1,1,72,2,0
1855,45,2,16139,3,9,3,7,5,2,1,1,1,15,2,0
1856,45,2,4105,2,16,1,8,1,2,1,1,1,54,2,1
1857,5,2,8586,2,16,1,2,1,2,1,25,1,54,2,1
1858,47,1,16140,6,15,6,8,3,2,1,1,1,54,2,0
1859,24,2,7804,6,15,3,8,2,1,1,1,1,15,1,0
1860,8,2,16141,3,9,3,9,2,2,1,1,1,85,7,0
1861,2,2,13090,2,16,1,8,1,2,1,1,1,72,2,0
1862,24,2,16142,2,16,1,12,1,2,1,1,1,54,2,0
1863,29,2,16143,6,15,2,8,4,2,2,1,1,42,2,1
1864,13,1,16144,6,15,3,11,5,2,1,1,1,72,2,0
1865,5,2,15738,3,9,1,5,6,2,2,21,1,72,2,0
1866,27,4,13762,3,9,1,3,1,2,1,1,1,72,2,0
1867,22,2,3654,6,15,1,1,1,2,1,1,1,72,2,0
1868,5,2,16145,3,9,3,8,4,2,2,1,1,72,25,0
1869,37,2,9549,3,9,2,5,4,2,1,1,1,42,2,0
1870,45,3,6134,2,16,3,7,4,2,2,1,1,30,2,0
1871,21,2,1663,15,15,3,9,2,2,1,1,1,72,2,0
1872,56,6,15367,16,16,5,10,4,2,1,1,1,62,2,0
1873,38,2,2527,3,9,3,9,5,2,2,1,1,15,2,0
1874,59,2,16146,3,9,5,5,3,2,2,1,1,62,2,0
1875,34,2,10828,3,9,3,8,3,2,1,1,1,44,2,0
1876,50,2,16147,5,13,2,1,3,2,2,79,1,54,2,0
1877,38,2,16148,7,7,3,6,4,2,1,1,1,54,2,0
1878,8,2,16149,13,13,1,7,6,2,2,1,1,30,2,0
1879,7,2,16150,2,16,3,1,5,2,2,1,1,72,2,0
1880,61,1,6768,3,9,1,11,1,2,1,1,1,36,2,0
1881,27,4,2154,7,7,1,9,1,2,1,1,1,72,24,0
1882,34,2,16151,6,15,3,9,5,2,1,1,1,30,2,0
1883,51,3,16152,3,9,3,7,2,5,1,1,1,72,2,0
1884,5,4,16153,5,13,2,1,4,3,1,1,1,72,16,0
1885,34,2,16154,3,9,1,3,1,3,1,1,1,72,2,0
1886,29,2,16155,3,9,1,3,1,2,1,1,12,72,2,1
1887,47,4,11235,2,16,1,1,5,2,1,1,1,72,2,0
1888,51,3,11410,2,16,3,1,4,2,1,1,1,52,2,0
1889,31,4,16156,2,16,2,1,3,2,2,1,1,72,2,0
1890,45,2,16157,9,9,1,3,1,2,1,1,1,72,5,0
1891,22,2,1891,3,9,1,6,1,2,1,1,1,72,2,0
1892,50,2,16158,3,9,2,14,4,2,1,1,1,72,2,0
1893,14,2,4481,3,9,1,3,1,2,1,1,1,54,2,1
1894,8,4,16159,6,15,3,4,5,2,1,1,1,72,2,0
1895,48,2,16160,11,13,1,6,1,2,1,1,1,72,2,0
1896,28,2,16161,2,16,1,5,1,2,1,1,1,72,2,0
1897,1,4,16162,5,13,3,2,4,2,2,55,1,54,2,1
1898,47,2,1329,3,9,1,6,1,2,1,1,1,72,2,0
1899,34,2,3669,6,15,3,1,5,2,1,1,1,83,2,0
1900,9,7,1454,3,9,1,6,1,2,1,1,1,72,2,1
1901,45,2,3841,2,16,3,13,4,2,2,1,1,56,2,0
1902,34,1,8473,3,9,2,11,5,2,1,1,1,54,2,0
1903,50,1,15410,6,15,2,2,4,2,1,1,1,54,2,0
1904,29,2,456,3,9,1,12,1,2,1,1,1,72,2,1
1905,45,2,16163,3,9,2,4,5,3,1,1,1,72,2,0
1906,31,4,1723,6,15,3,1,2,2,1,1,1,7,2,0
1907,9,7,16164,3,9,1,14,1,2,1,1,1,72,2,0
1908,51,2,16165,6,15,1,8,1,2,1,1,1,48,2,1
1909,52,3,1579,14,14,5,5,3,2,2,1,1,62,33,0
1910,24,2,16166,3,9,3,9,4,2,1,1,1,72,2,0
1911,44,2,10762,6,15,5,7,4,2,2,1,1,40,2,0
1912,14,4,12107,2,16,1,1,1,2,1,2,1,72,2,1
1913,38,2,16167,3,9,1,5,6,2,2,1,1,42,2,0
1914,52,7,15748,14,14,1,5,6,3,2,1,1,72,2,0
1915,45,2,16168,3,9,6,2,3,2,2,1,1,80,2,0
1916,27,2,14591,14,14,2,5,3,2,2,1,1,30,2,0
1917,44,2,16169,2,16,3,8,4,2,2,1,1,62,2,0
1918,1,2,16170,6,15,5,2,4,2,2,1,1,25,2,0
1919,38,2,5444,2,16,1,2,1,2,1,1,1,72,2,1
1920,34,2,5948,3,9,3,7,5,2,1,1,1,72,2,0
1921,14,2,1620,3,9,1,8,1,2,1,1,1,72,2,1
1922,27,2,10256,3,9,1,3,1,2,1,1,1,72,2,1
1923,45,2,16171,2,16,3,1,4,2,1,1,1,54,2,0
1924,48,2,16172,6,15,3,7,3,2,2,1,1,72,2,0
1925,47,2,40,2,16,3,1,4,2,2,1,1,72,2,0
1926,5,1,16173,6,15,1,8,1,2,1,7,1,54,2,1
1927,31,2,13457,6,15,1,3,1,2,1,1,1,72,2,0
1928,44,6,5288,6,15,3,10,5,2,2,1,1,30,2,0
1929,39,7,14465,2,16,1,14,1,2,1,1,1,53,2,1
1930,61,2,16174,3,9,1,8,1,2,1,1,1,52,2,0
1931,48,2,16175,3,9,6,5,3,3,2,1,1,72,2,0
1932,50,2,11083,14,14,1,11,1,3,1,1,1,62,2,0
1933,47,4,1011,6,15,1,14,1,2,1,1,1,72,2,1
1934,58,2,2258,6,15,1,7,1,2,1,1,1,56,2,1
1935,3,2,2510,8,8,2,7,3,2,2,1,1,72,2,0
1936,21,2,894,6,15,1,2,1,2,1,1,1,72,2,1
1937,9,2,16176,16,16,2,5,3,2,2,1,1,30,5,0
1938,9,2,16177,6,15,1,8,1,2,1,1,1,53,2,1
1939,24,2,16178,2,16,3,8,4,2,2,1,1,72,2,0
1940,53,1,16179,3,9,5,7,3,2,2,1,1,15,2,0
1941,24,2,16180,6,15,3,5,4,2,1,1,1,30,2,0
1942,21,6,16181,14,14,1,10,6,2,2,1,1,72,5,0
1943,21,2,16182,13,13,1,3,1,2,1,1,1,46,2,0
1944,26,2,16183,6,15,2,3,4,2,1,1,1,30,2,0
1945,26,2,16184,3,9,1,4,1,2,1,1,1,36,2,0
1946,9,2,4153,3,9,3,4,4,2,1,1,1,54,2,0
1947,21,2,16185,5,13,2,2,3,3,2,1,1,72,2,0
1948,2,2,2751,3,9,2,9,5,2,1,1,1,48,2,0
1949,2,2,10026,3,9,1,9,1,2,1,1,1,72,2,0
